station_id,status,lng,lat,aqi_index,timestamp,station_name
30075917943504245061241726979,Tốt,107.169408,10.502431,45,2025-01-10 17:00:00+07,Vũng Tàu: Ngã tư Phan Đăng Lưu và 27_4 - Tp.Bà Rịa
30487895627496546123240481728,Tốt,108.076375,13.698654,29,2025-01-10 17:00:00+07,Gia lai: Chư Sê
30921862678974937849512304668,Tốt,106.339604,9.923886,14,2025-01-10 17:00:00+07,Trà Vinh: Tp. Trà Vinh
31026793865138485760441165416,Trung bình,105.7809,19.804100000000002,91,2025-01-10 17:00:00+07,"Thanh Hoá: UBND P. Lam Sơn, TX. Bỉm Sơn"
31060099258649383224336203910,Tốt,106.607985,11.482982,40,2024-12-05 22:00:00+07,Bình Phước: thị xã Chơn Thành
31060102247021923180148179078,Tốt,106.874503,11.452012,16,2025-01-10 17:00:00+07,Bình Phước: huyện Đồng Phú
31387251434693138681789561386,Trung bình,106.22603,21.301503,60,2025-01-10 17:00:00+07,Bắc Giang: Khu liên cơ quan tỉnh Bắc Giang - P. Ngô Quyền - TP. Bắc Giang
31388836637198369136462150188,Trung bình,109.2198,13.7851,57,2025-01-10 17:00:00+07,Bình Định: Khuôn viên Cây xanh gần cầu chui đường Hoa Lư - TP. Quy Nhơn
31388839920718814259329251882,Tốt,106.6577,10.9923,49,2025-01-10 17:00:00+07,"Bình Dương: số 593 Đại lộ Bình Dương, P. Hiệp Thành"
31388851800421997746903202346,Kém,108.1594,16.0622,105,2025-01-10 17:00:00+07,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng
31388868531618872623864101418,Trung bình,106.3357,20.9381,68,2025-01-10 17:00:00+07,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo
31388883344354363840031242796,Trung bình,105.9165,20.536,88,2025-01-10 17:00:00+07,Hà Nam: Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý
31390912357075263208060500522,Kém,106.6834,10.7823,108,2025-01-10 17:00:00+07,HCM: Khu Liên cơ quan Bộ Tài Nguyên và Môi Trường - số 20 Đ. Lý Chính Thắng
31390916083317566102523755051,Kém,106.7528,10.7832,102,2025-01-10 17:00:00+07,HCM: Đ. Lê Hữu Kiều - P. Bình Trưng Tây - Quận 2 (Ngã ba Lê Hữu Kiểu và Trương Văn Bang)
31390921469766835629621918251,Trung bình,106.0585,20.6618,82,2025-01-10 17:00:00+07,Hưng Yên: số 437 Nguyễn Văn Linh - Tp Hưng Yên
31390928700890512538630765099,Tốt,108.4298,11.9527,29,2025-01-10 17:00:00+07,Lâm Đồng: Vườn hoa - đối diện THCS Lam Sơn - Phường 6 - TP Đà Lạt
31390932574706768021562473002,Kém,106.4045,10.5391,148,2025-01-10 17:00:00+07,Long An: UBND Tp Tân An - 76 Hùng Vương - P.2
31390939012620449761949792810,Tốt,108.9918,11.5736,43,2025-01-10 17:00:00+07,Ninh Thuận: Công viên (bến xe cũ) - Đ. Thống Nhất - P. Thanh Sơn - TP Phan Rang
31390944251495766704153049642,Trung bình,108.4867,15.5621,63,2025-01-10 17:00:00+07,Quảng Nam: Tiếp giáp Đ. Hùng Vương - KDC Đ. Hồ Xuân Hương
31390951371938979254287350314,Trung bình,108.8041,15.121,80,2025-01-10 17:00:00+07,Quảng Ngãi: UBND P. Nguyễn Nghiêm - TP Quảng Ngãi
31390957404024291365397346858,Kém,106.3439,20.4578,119,2025-01-10 17:00:00+07,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình
31390965631272148257054013994,Trung bình,107.2745,10.4955,53,2025-01-10 17:00:00+07,Vũng Tàu: Đ. Huyền Trân Công Chúa - Phường 8 - TP Vũng Tàu
31570631866920915749872483233,Tốt,109.220055,13.761852,33,2025-01-10 17:00:00+07,Bình Định: huyện Tuy Phước
31616865099255512061948816121,Tốt,108.2074,15.9961,44,2025-01-10 12:00:00+07,Đà Nẵng: Phạm Hùng
31651447211638215373862421720,Trung bình,105.80275,21.60259,70,2025-01-10 17:00:00+07,Thái Nguyên: Tổ 7 - Quan Triều - TP Thái Nguyên
31651502905690497791503780869,Tốt,105.87202,21.53911,46,2025-01-10 17:00:00+07,Thái Nguyên: Sân vận động Gang thép - P Trung Thành - TP Thái Nguyên
31651569199956774815127258584,Trung bình,105.84471,21.47268,61,2025-01-10 17:00:00+07,Thái Nguyên: Chợ tổ 7 - 8 P Mỏ Chè - TP Sông Công
31836631011116458146308623213,Tốt,107.996739,13.942533,27,2025-01-10 17:00:00+07,Gia Lai: Trạm Diên Phú
